2019-10-31 21:14:01 | 17.40
2019-10-31 21:14:32 | 17.40
2019-10-31 21:15:04 | 17.40
2019-10-31 21:15:35 | 17.40
2019-10-31 21:16:06 | 17.40
2019-10-31 21:16:37 | 17.40
2019-10-31 21:17:09 | 17.40
2019-10-31 21:17:40 | 17.40
2019-10-31 21:18:14 | 17.40
2019-10-31 21:18:45 | 8.70
2019-10-31 21:19:16 | 17.40
2019-10-31 21:19:48 | 17.40
2019-10-31 21:20:19 | 17.40
2019-10-31 21:20:53 | 17.40
2019-10-31 21:21:24 | 17.30
2019-10-31 21:21:55 | 17.30
2019-10-31 21:22:26 | 17.30
2019-10-31 21:22:58 | 17.30
2019-10-31 21:23:29 | 17.30
2019-10-31 21:24:00 | 17.30
2019-10-31 21:24:31 | 17.30
2019-10-31 21:25:03 | 17.30
2019-10-31 21:25:34 | 17.30
2019-10-31 21:26:05 | 17.30
2019-10-31 21:26:36 | 17.30
2019-10-31 21:27:08 | 17.30
2019-10-31 21:27:39 | 17.30
2019-10-31 21:28:10 | 17.30
2019-10-31 21:28:41 | 17.30
2019-10-31 21:29:13 | 17.20
2019-10-31 21:29:44 | 8.60
2019-10-31 21:30:15 | 17.20
2019-10-31 21:30:46 | 17.20
2019-10-31 21:31:18 | 17.20
2019-10-31 21:31:49 | 17.20
2019-10-31 21:32:20 | 17.20
2019-10-31 21:32:51 | 17.20
2019-10-31 21:33:23 | 17.20
2019-10-31 21:33:54 | 17.20
2019-10-31 21:34:25 | 17.20
2019-10-31 21:34:56 | 17.20
2019-10-31 21:35:28 | 17.20
2019-10-31 21:35:59 | 17.10
2019-10-31 21:36:30 | 17.10
2019-10-31 21:37:02 | 17.20
2019-10-31 21:37:33 | 17.10
2019-10-31 21:38:04 | 17.10
2019-10-31 21:38:35 | 17.10
2019-10-31 21:39:07 | 17.10
2019-10-31 21:39:38 | 17.10
2019-10-31 21:40:12 | 17.10
2019-10-31 21:40:43 | 17.10
2019-10-31 21:41:14 | 17.10
2019-10-31 21:41:45 | 17.10
2019-10-31 21:42:17 | 17.10
2019-10-31 21:42:48 | 17.10
2019-10-31 21:43:19 | 17.10
2019-10-31 21:43:50 | 17.10
2019-10-31 21:44:22 | 17.10
2019-10-31 21:44:53 | 17.00
2019-10-31 21:45:24 | 17.00
2019-10-31 21:45:55 | 17.10
2019-10-31 21:46:27 | 17.00
2019-10-31 21:46:58 | 17.00
2019-10-31 21:47:29 | 17.00
2019-10-31 21:48:00 | 17.00
2019-10-31 21:48:32 | 17.00
2019-10-31 21:49:03 | 17.00
2019-10-31 21:49:37 | 17.00
2019-10-31 21:50:08 | 17.00
2019-10-31 21:50:39 | 17.00
2019-10-31 21:51:10 | 17.00
2019-10-31 21:51:42 | 17.00
2019-10-31 21:52:13 | 17.00
2019-10-31 21:52:47 | 17.00
2019-10-31 21:53:18 | 16.90
2019-10-31 21:53:49 | 17.00
2019-10-31 21:54:21 | 16.90
2019-10-31 21:54:52 | 16.90
2019-10-31 21:55:23 | 16.90
2019-10-31 21:55:54 | 16.90
2019-10-31 21:56:26 | 16.90
2019-10-31 21:56:57 | 16.90
2019-10-31 21:57:31 | 16.90
2019-10-31 21:58:02 | 16.90
2019-10-31 21:58:33 | 16.90
2019-10-31 21:59:04 | 16.90
2019-10-31 21:59:36 | 16.90
2019-10-31 22:00:07 | 16.90
2019-10-31 22:00:38 | 16.90
2019-10-31 22:01:09 | 16.90
2019-10-31 22:01:41 | 16.90
2019-10-31 22:02:12 | 16.90
2019-10-31 22:02:43 | 16.90
2019-10-31 22:03:14 | 16.80
2019-10-31 22:03:46 | 16.80
2019-10-31 22:04:17 | 16.80
2019-10-31 22:04:48 | 16.80
2019-10-31 22:05:19 | 16.80
2019-10-31 22:05:51 | 16.80
2019-10-31 22:06:22 | 16.80
2019-10-31 22:06:53 | 16.80
2019-10-31 22:07:24 | 16.80
2019-10-31 22:07:56 | 16.80
2019-10-31 22:08:27 | 16.80
2019-10-31 22:08:58 | 16.80
2019-10-31 22:09:29 | 16.80
2019-10-31 22:10:01 | 16.80
2019-10-31 22:10:32 | 16.70
2019-10-31 22:11:03 | 16.70
2019-10-31 22:11:34 | 16.70
2019-10-31 22:12:06 | 16.60
2019-10-31 22:12:37 | 16.60
2019-10-31 22:13:08 | 16.60
2019-10-31 22:13:39 | 16.60
2019-10-31 22:14:11 | 16.60
2019-10-31 22:14:42 | 16.60
2019-10-31 22:15:13 | 16.60
2019-10-31 22:15:44 | 16.60
2019-10-31 22:16:16 | 16.60
2019-10-31 22:16:47 | 16.50
2019-10-31 22:17:18 | 8.30
2019-10-31 22:17:49 | 16.60
2019-10-31 22:18:21 | 16.50
2019-10-31 22:18:52 | 16.50
2019-10-31 22:19:23 | 16.60
2019-10-31 22:19:54 | 16.60
2019-10-31 22:20:26 | 16.60
2019-10-31 22:20:57 | 16.50
2019-10-31 22:21:28 | 16.50
2019-10-31 22:21:59 | 16.50
2019-10-31 22:22:31 | 16.50
2019-10-31 22:23:02 | 16.50
2019-10-31 22:23:33 | 16.50
2019-10-31 22:24:04 | 16.50
2019-10-31 22:24:36 | 16.50
2019-10-31 22:25:07 | 16.50
2019-10-31 22:25:38 | 16.50
2019-10-31 22:26:09 | 16.50
2019-10-31 22:26:41 | 16.50
2019-10-31 22:27:12 | 16.50
2019-10-31 22:27:43 | 16.50
2019-10-31 22:28:14 | 16.50
2019-10-31 22:28:46 | 16.50
2019-10-31 22:29:17 | 16.40
2019-10-31 22:29:48 | 16.40
2019-10-31 22:30:19 | 16.40
2019-10-31 22:30:51 | 16.50
2019-10-31 22:31:22 | 16.40
2019-10-31 22:31:53 | 16.40
2019-10-31 22:32:24 | 16.40
2019-10-31 22:32:56 | 16.40
2019-10-31 22:33:27 | 16.40
2019-10-31 22:34:01 | 16.40
2019-10-31 22:34:32 | 16.40
2019-10-31 22:35:03 | 16.40
2019-10-31 22:35:34 | 16.40
2019-10-31 22:36:06 | 16.40
2019-10-31 22:36:37 | 16.40
2019-10-31 22:37:08 | 16.40
2019-10-31 22:37:39 | 16.40
2019-10-31 22:38:13 | 16.40
2019-10-31 22:38:45 | 16.30
2019-10-31 22:39:16 | 16.40
2019-10-31 22:39:47 | 16.40
2019-10-31 22:40:18 | 16.40
2019-10-31 22:40:50 | 16.30
2019-10-31 22:41:21 | 16.30
2019-10-31 22:41:52 | 16.40
2019-10-31 22:42:23 | 16.40
2019-10-31 22:42:55 | 16.40
2019-10-31 22:43:26 | 16.40
2019-10-31 22:43:57 | 16.30
2019-10-31 22:44:28 | 16.30
2019-10-31 22:45:00 | 16.30
2019-10-31 22:45:31 | 16.30
2019-10-31 22:46:02 | 16.30
2019-10-31 22:46:33 | 16.30
2019-10-31 22:47:05 | 16.30
2019-10-31 22:47:36 | 16.30
2019-10-31 22:48:07 | 8.20
2019-10-31 22:48:38 | 16.30
2019-10-31 22:49:10 | 16.30
2019-10-31 22:49:41 | 16.30
2019-10-31 22:50:12 | 16.40
2019-10-31 22:50:43 | 8.20
2019-10-31 22:51:15 | 16.40
2019-10-31 22:51:46 | 16.40
2019-10-31 22:52:17 | 16.40
2019-10-31 22:52:48 | 16.40
2019-10-31 22:53:20 | 16.40
2019-10-31 22:53:51 | 16.40
2019-10-31 22:54:22 | 16.40
2019-10-31 22:54:53 | 16.40
2019-10-31 22:55:25 | 16.40
2019-10-31 22:55:56 | 16.40
2019-10-31 22:56:27 | 16.40
2019-10-31 22:56:58 | 16.40
2019-10-31 22:57:30 | 16.40
2019-10-31 22:58:01 | 16.40
2019-10-31 22:58:32 | 16.50
2019-10-31 22:59:03 | 16.50
2019-10-31 22:59:35 | 16.50
2019-10-31 23:00:06 | 16.50
2019-10-31 23:00:37 | 16.50
2019-10-31 23:01:08 | 16.50
2019-10-31 23:01:40 | 16.50
2019-10-31 23:02:11 | 16.50
2019-10-31 23:02:42 | 16.50
2019-10-31 23:03:13 | 16.50
2019-10-31 23:03:45 | 16.50
2019-10-31 23:04:16 | 16.50
2019-10-31 23:04:47 | 16.50
2019-10-31 23:05:18 | 16.50
2019-10-31 23:05:50 | 16.50
2019-10-31 23:06:21 | 16.50
2019-10-31 23:06:52 | 16.50
2019-10-31 23:07:23 | 16.50
2019-10-31 23:07:55 | 16.50
2019-10-31 23:08:26 | 16.50
2019-10-31 23:08:57 | 16.50
2019-10-31 23:09:28 | 16.50
2019-10-31 23:10:00 | 16.50
2019-10-31 23:10:31 | 16.50
2019-10-31 23:11:02 | 16.50
2019-10-31 23:11:33 | 16.50
2019-10-31 23:12:05 | 16.50
2019-10-31 23:12:36 | 16.50
2019-10-31 23:13:07 | 16.50
2019-10-31 23:13:38 | 16.50
2019-10-31 23:14:10 | 16.50
2019-10-31 23:14:41 | 16.50
2019-10-31 23:15:12 | 16.50
2019-10-31 23:15:43 | 16.50
2019-10-31 23:16:15 | 16.60
2019-10-31 23:16:46 | 16.60
2019-10-31 23:17:17 | 16.60
2019-10-31 23:17:48 | 16.60
2019-10-31 23:18:20 | 16.50
2019-10-31 23:18:51 | 16.50
2019-10-31 23:19:22 | 16.50
2019-10-31 23:19:53 | 16.60
2019-10-31 23:20:25 | 16.60
2019-10-31 23:20:56 | 8.30
2019-10-31 23:21:27 | 16.60
2019-10-31 23:21:58 | 16.60
2019-10-31 23:22:30 | 16.50
2019-10-31 23:23:01 | 16.50
2019-10-31 23:23:32 | 16.50
2019-10-31 23:24:03 | 16.50
2019-10-31 23:24:35 | 16.50
2019-10-31 23:25:06 | 16.50
2019-10-31 23:25:40 | 16.50
2019-10-31 23:26:11 | 16.50
2019-10-31 23:26:42 | 16.50
2019-10-31 23:27:13 | 16.50
2019-10-31 23:27:45 | 16.50
2019-10-31 23:28:16 | 16.50
2019-10-31 23:28:47 | 16.50
2019-10-31 23:29:19 | 16.50
2019-10-31 23:29:50 | 16.50
2019-10-31 23:30:21 | 16.50
2019-10-31 23:30:52 | 16.50
2019-10-31 23:31:24 | 16.50
2019-10-31 23:31:55 | 16.50
2019-10-31 23:32:26 | 16.50
2019-10-31 23:32:57 | 16.50
2019-10-31 23:33:29 | 16.50
2019-10-31 23:34:00 | 16.50
2019-10-31 23:34:31 | 16.50
2019-10-31 23:35:02 | 16.50
2019-10-31 23:35:34 | 16.50
2019-10-31 23:36:05 | 16.50
2019-10-31 23:36:36 | 16.40
2019-10-31 23:37:07 | 16.50
2019-10-31 23:37:39 | 16.50
2019-10-31 23:38:10 | 16.40
2019-10-31 23:38:41 | 16.40
2019-10-31 23:39:12 | 16.40
2019-10-31 23:39:44 | 16.40
2019-10-31 23:40:15 | 8.20
2019-10-31 23:40:46 | 16.40
2019-10-31 23:41:17 | 16.40
2019-10-31 23:41:49 | 16.40
2019-10-31 23:42:20 | 16.40
2019-10-31 23:42:51 | 16.40
2019-10-31 23:43:22 | 16.40
2019-10-31 23:43:54 | 16.40
2019-10-31 23:44:25 | 16.40
2019-10-31 23:44:56 | 16.40
2019-10-31 23:45:27 | 16.40
2019-10-31 23:45:59 | 16.30
2019-10-31 23:46:30 | 16.40
2019-10-31 23:47:01 | 16.30
2019-10-31 23:47:32 | 16.30
2019-10-31 23:48:03 | 16.30
2019-10-31 23:48:35 | 16.30
2019-10-31 23:49:09 | 16.30
2019-10-31 23:49:40 | 16.30
2019-10-31 23:50:11 | 16.30
2019-10-31 23:50:42 | 16.30
2019-10-31 23:51:14 | 16.30
2019-10-31 23:51:45 | 16.30
2019-10-31 23:52:16 | 16.30
2019-10-31 23:52:47 | 16.30
2019-10-31 23:53:19 | 16.30
2019-10-31 23:53:50 | 16.30
2019-10-31 23:54:21 | 16.30
2019-10-31 23:54:52 | 16.30
2019-10-31 23:55:24 | 16.30
2019-10-31 23:55:55 | 16.30
2019-10-31 23:56:26 | 16.20
2019-10-31 23:56:57 | 16.30
2019-10-31 23:57:29 | 16.30
2019-10-31 23:58:00 | 16.20
2019-10-31 23:58:31 | 16.20
2019-10-31 23:59:02 | 16.20
2019-10-31 23:59:34 | 16.20
2019-11-01 00:00:05 | 16.20
2019-11-01 00:00:36 | 16.20
2019-11-01 00:01:07 | 8.10
2019-11-01 00:01:39 | 16.20
2019-11-01 00:02:10 | 16.20
2019-11-01 00:02:41 | 16.20
2019-11-01 00:03:12 | 16.20
2019-11-01 00:03:44 | 16.20
2019-11-01 00:04:15 | 16.20
2019-11-01 00:04:46 | 16.20
2019-11-01 00:05:17 | 16.20
2019-11-01 00:05:49 | 16.20
2019-11-01 00:06:20 | 16.20
2019-11-01 00:06:51 | 16.20
2019-11-01 00:07:22 | 16.20
2019-11-01 00:07:54 | 16.20
2019-11-01 00:08:25 | 16.20
2019-11-01 00:08:56 | 16.20
2019-11-01 00:09:27 | 16.10
2019-11-01 00:09:59 | 16.20
2019-11-01 00:10:30 | 16.20
2019-11-01 00:11:01 | 16.20
2019-11-01 00:11:32 | 16.10
2019-11-01 00:12:04 | 16.10
2019-11-01 00:12:35 | 16.10
2019-11-01 00:13:06 | 16.10
2019-11-01 00:13:37 | 16.10
2019-11-01 00:14:09 | 16.10
2019-11-01 00:14:40 | 16.10
2019-11-01 00:15:11 | 16.10
2019-11-01 00:15:42 | 16.10
2019-11-01 00:16:14 | 16.10
2019-11-01 00:16:45 | 16.10
2019-11-01 00:17:16 | 16.10
2019-11-01 00:17:47 | 16.10
2019-11-01 00:18:19 | 16.10
2019-11-01 00:18:50 | 16.10
2019-11-01 00:19:21 | 16.10
2019-11-01 00:19:52 | 16.10
2019-11-01 00:20:24 | 16.10
2019-11-01 00:20:55 | 16.10
2019-11-01 00:21:26 | 16.10
2019-11-01 00:21:57 | 16.00
2019-11-01 00:22:29 | 16.00
2019-11-01 00:23:00 | 16.10
2019-11-01 00:23:31 | 16.10
2019-11-01 00:24:02 | 16.10
2019-11-01 00:24:34 | 16.10
2019-11-01 00:25:05 | 16.10
2019-11-01 00:25:36 | 16.00
2019-11-01 00:26:07 | 16.00
2019-11-01 00:26:39 | 16.00
2019-11-01 00:27:10 | 16.00
2019-11-01 00:27:41 | 16.00
2019-11-01 00:28:12 | 16.00
2019-11-01 00:28:44 | 16.10
2019-11-01 00:29:15 | 16.00
2019-11-01 00:29:46 | 16.00
2019-11-01 00:30:17 | 16.00
2019-11-01 00:30:49 | 16.10
2019-11-01 00:31:20 | 16.10
2019-11-01 00:31:51 | 16.00
2019-11-01 00:32:22 | 16.10
2019-11-01 00:32:54 | 16.10
2019-11-01 00:33:25 | 16.00
2019-11-01 00:33:56 | 16.00
2019-11-01 00:34:27 | 16.00
2019-11-01 00:34:59 | 16.00
2019-11-01 00:35:30 | 16.00
2019-11-01 00:36:01 | 16.00
2019-11-01 00:36:32 | 16.00
2019-11-01 00:37:04 | 16.00
2019-11-01 00:37:35 | 16.00
2019-11-01 00:38:06 | 16.00
2019-11-01 00:38:37 | 16.00
2019-11-01 00:39:09 | 16.00
2019-11-01 00:39:40 | 16.00
2019-11-01 00:40:11 | 16.00
2019-11-01 00:40:42 | 16.00
2019-11-01 00:41:14 | 16.00
2019-11-01 00:41:45 | 16.00
2019-11-01 00:42:16 | 16.00
2019-11-01 00:42:47 | 16.00
2019-11-01 00:43:19 | 16.00
2019-11-01 00:43:53 | 16.00
2019-11-01 00:44:24 | 15.90
2019-11-01 00:44:55 | 16.00
2019-11-01 00:45:26 | 16.00
2019-11-01 00:45:58 | 16.00
2019-11-01 00:46:29 | 16.00
2019-11-01 00:47:00 | 16.00
2019-11-01 00:47:31 | 16.00
2019-11-01 00:48:03 | 15.90
2019-11-01 00:48:34 | 15.90
2019-11-01 00:49:05 | 16.00
2019-11-01 00:49:36 | 16.00
2019-11-01 00:50:08 | 16.00
2019-11-01 00:50:39 | 16.00
2019-11-01 00:51:10 | 16.00
2019-11-01 00:51:41 | 16.00
2019-11-01 00:52:13 | 16.00
2019-11-01 00:52:44 | 16.00
2019-11-01 00:53:15 | 15.90
2019-11-01 00:53:46 | 15.90
2019-11-01 00:54:20 | 16.00
2019-11-01 00:54:51 | 16.00
2019-11-01 00:55:23 | 16.00
2019-11-01 00:55:54 | 16.00
2019-11-01 00:56:25 | 16.00
2019-11-01 00:56:56 | 16.00
2019-11-01 00:57:28 | 16.00
2019-11-01 00:57:59 | 16.00
2019-11-01 00:58:30 | 16.10
2019-11-01 00:59:01 | 16.10
2019-11-01 00:59:33 | 16.00
2019-11-01 01:00:04 | 16.00
2019-11-01 01:00:35 | 16.10
2019-11-01 01:01:07 | 16.00
2019-11-01 01:01:38 | 16.10
2019-11-01 01:02:09 | 16.10
2019-11-01 01:02:40 | 16.10
2019-11-01 01:03:12 | 16.10
2019-11-01 01:03:43 | 16.10
2019-11-01 01:04:14 | 16.10
2019-11-01 01:04:45 | 16.10
2019-11-01 01:05:17 | 16.10
2019-11-01 01:05:50 | 16.10
2019-11-01 01:06:22 | 16.10
2019-11-01 01:06:53 | 16.10
2019-11-01 01:07:24 | 16.10
2019-11-01 01:07:55 | 16.10
2019-11-01 01:08:27 | 16.10
2019-11-01 01:09:03 | 16.10
2019-11-01 01:09:34 | 16.10
2019-11-01 01:10:05 | 16.10
2019-11-01 01:10:37 | 16.10
2019-11-01 01:11:08 | 16.10
2019-11-01 01:11:39 | 16.10
2019-11-01 01:12:10 | 16.10
2019-11-01 01:12:42 | 16.10
2019-11-01 01:13:13 | 16.10
2019-11-01 01:13:44 | 16.10
2019-11-01 01:14:15 | 16.10
2019-11-01 01:14:47 | 16.10
2019-11-01 01:15:18 | 16.10
2019-11-01 01:15:52 | 16.20
2019-11-01 01:16:23 | 16.20
2019-11-01 01:16:54 | 16.20
2019-11-01 01:17:26 | 16.20
2019-11-01 01:17:57 | 16.20
2019-11-01 01:18:28 | 16.20
2019-11-01 01:18:59 | 16.20
2019-11-01 01:19:33 | 16.20
2019-11-01 01:20:04 | 16.20
2019-11-01 01:20:36 | 16.20
2019-11-01 01:21:07 | 16.20
2019-11-01 01:21:41 | 16.20
2019-11-01 01:22:12 | 16.20
2019-11-01 01:22:43 | 16.30
2019-11-01 01:23:14 | 16.30
2019-11-01 01:23:48 | 16.30
2019-11-01 01:24:19 | 16.20
2019-11-01 01:24:51 | 16.30
2019-11-01 01:25:22 | 16.30
2019-11-01 01:25:53 | 16.30
2019-11-01 01:26:27 | 16.30
2019-11-01 01:26:58 | 16.20
2019-11-01 01:27:30 | 16.30
2019-11-01 01:28:01 | 16.20
2019-11-01 01:28:32 | 16.20
2019-11-01 01:29:03 | 16.20
2019-11-01 01:29:35 | 16.20
2019-11-01 01:30:06 | 16.20
2019-11-01 01:30:37 | 16.20
2019-11-01 01:31:08 | 16.20
2019-11-01 01:31:39 | 16.20
2019-11-01 01:32:11 | 16.30
2019-11-01 01:32:42 | 16.30
2019-11-01 01:33:16 | 16.30
2019-11-01 01:33:47 | 16.30
2019-11-01 01:34:18 | 16.30
2019-11-01 01:34:50 | 16.30
2019-11-01 01:35:21 | 16.30
2019-11-01 01:35:52 | 16.30
2019-11-01 01:36:23 | 16.30
2019-11-01 01:36:55 | 16.30
2019-11-01 01:37:28 | 16.30
2019-11-01 01:38:00 | 16.30
2019-11-01 01:38:31 | 16.30
2019-11-01 01:39:02 | 16.30
2019-11-01 01:39:33 | 16.30
2019-11-01 01:40:05 | 16.30
2019-11-01 01:40:36 | 16.30
2019-11-01 01:41:07 | 16.30
2019-11-01 01:41:38 | 16.30
2019-11-01 01:42:10 | 16.30
2019-11-01 01:42:41 | 16.30
2019-11-01 01:43:12 | 16.30
2019-11-01 01:43:43 | 16.30
2019-11-01 01:44:15 | 16.30
2019-11-01 01:44:46 | 16.30
2019-11-01 01:45:17 | 16.20
2019-11-01 01:45:48 | 16.20
2019-11-01 01:46:20 | 16.20
2019-11-01 01:46:51 | 16.20
2019-11-01 01:47:22 | 16.20
2019-11-01 01:47:53 | 16.20
2019-11-01 01:48:25 | 16.20
2019-11-01 01:48:56 | 16.20
2019-11-01 01:49:27 | 16.20
2019-11-01 01:49:58 | 16.20
2019-11-01 01:50:30 | 16.20
2019-11-01 01:51:01 | 16.20
2019-11-01 01:51:32 | 16.20
2019-11-01 01:52:06 | 16.20
2019-11-01 01:52:37 | 16.20
2019-11-01 01:53:08 | 16.20
2019-11-01 01:53:40 | 16.20
2019-11-01 01:54:11 | 16.20
2019-11-01 01:54:42 | 16.20
2019-11-01 01:55:13 | 16.10
2019-11-01 01:55:45 | 16.10
2019-11-01 01:56:16 | 16.10
2019-11-01 01:56:50 | 16.10
2019-11-01 01:57:21 | 16.10
2019-11-01 01:57:52 | 16.10
2019-11-01 01:58:24 | 16.10
2019-11-01 01:58:55 | 16.10
2019-11-01 01:59:26 | 16.10
2019-11-01 01:59:57 | 16.10
2019-11-01 02:00:28 | 16.10
2019-11-01 02:01:00 | 16.10
2019-11-01 02:01:31 | 16.10
2019-11-01 02:02:02 | 16.10
2019-11-01 02:02:33 | 16.10
2019-11-01 02:03:05 | 16.10
2019-11-01 02:03:36 | 16.10
2019-11-01 02:04:07 | 16.10
2019-11-01 02:04:39 | 16.10
2019-11-01 02:05:10 | 16.10
2019-11-01 02:05:44 | 16.10
2019-11-01 02:06:15 | 16.10
2019-11-01 02:06:46 | 16.10
2019-11-01 02:07:17 | 16.10
2019-11-01 02:07:49 | 16.10
2019-11-01 02:08:20 | 16.00
2019-11-01 02:08:51 | 16.00
2019-11-01 02:09:22 | 16.00
2019-11-01 02:09:54 | 16.00
2019-11-01 02:10:28 | 16.00
2019-11-01 02:10:59 | 16.00
2019-11-01 02:11:30 | 16.10
2019-11-01 02:12:01 | 16.00
2019-11-01 02:12:33 | 16.10
2019-11-01 02:13:04 | 16.10
2019-11-01 02:13:35 | 16.00
2019-11-01 02:14:06 | 16.10
2019-11-01 02:14:38 | 16.10
2019-11-01 02:15:09 | 16.10
2019-11-01 02:15:40 | 8.00
2019-11-01 02:16:11 | 16.00
2019-11-01 02:16:43 | 16.00
2019-11-01 02:17:14 | 16.00
2019-11-01 02:17:45 | 16.00
2019-11-01 02:18:16 | 16.10
2019-11-01 02:18:48 | 16.10
2019-11-01 02:19:22 | 16.10
2019-11-01 02:19:53 | 16.00
2019-11-01 02:20:24 | 16.10
2019-11-01 02:20:55 | 16.10
2019-11-01 02:21:26 | 16.10
2019-11-01 02:21:58 | 16.10
2019-11-01 02:22:29 | 16.10
2019-11-01 02:23:00 | 16.10
2019-11-01 02:23:34 | 16.10
2019-11-01 02:24:05 | 16.10
2019-11-01 02:24:39 | 16.10
2019-11-01 02:25:10 | 16.10
2019-11-01 02:25:42 | 16.10
2019-11-01 02:26:13 | 16.10
2019-11-01 02:26:44 | 16.10
2019-11-01 02:27:15 | 16.10
2019-11-01 02:27:47 | 16.10
2019-11-01 02:28:18 | 16.10
2019-11-01 02:28:49 | 16.10
2019-11-01 02:29:20 | 16.10
2019-11-01 02:29:52 | 16.10
2019-11-01 02:30:23 | 16.10
2019-11-01 02:30:54 | 16.10
2019-11-01 02:31:25 | 16.10
2019-11-01 02:31:57 | 16.10
2019-11-01 02:32:28 | 16.10
2019-11-01 02:32:59 | 16.10
2019-11-01 02:33:30 | 16.10
2019-11-01 02:34:02 | 16.10
2019-11-01 02:34:33 | 16.10
2019-11-01 02:35:04 | 16.20
2019-11-01 02:35:35 | 16.20
2019-11-01 02:36:07 | 16.10
2019-11-01 02:36:38 | 16.20
2019-11-01 02:37:09 | 16.20
2019-11-01 02:37:40 | 16.20
2019-11-01 02:38:12 | 16.20
2019-11-01 02:38:43 | 16.20
2019-11-01 02:39:14 | 16.20
2019-11-01 02:39:45 | 16.30
2019-11-01 02:40:19 | 16.20
2019-11-01 02:40:51 | 16.20
2019-11-01 02:41:22 | 16.20
2019-11-01 02:41:53 | 16.30
2019-11-01 02:42:24 | 16.30
2019-11-01 02:42:56 | 16.20
2019-11-01 02:43:27 | 16.30
2019-11-01 02:43:58 | 16.30
2019-11-01 02:44:29 | 16.30
2019-11-01 02:45:01 | 16.30
2019-11-01 02:45:32 | 16.30
2019-11-01 02:46:03 | 16.30
2019-11-01 02:46:37 | 16.30
2019-11-01 02:47:11 | 16.30
2019-11-01 02:47:42 | 16.30
2019-11-01 02:48:13 | 16.30
2019-11-01 02:48:44 | 16.30
2019-11-01 02:49:16 | 16.30
2019-11-01 02:49:47 | 16.30
2019-11-01 02:50:18 | 16.30
2019-11-01 02:50:49 | 16.30
2019-11-01 02:51:23 | 16.30
2019-11-01 02:51:55 | 16.30
2019-11-01 02:52:26 | 16.30
2019-11-01 02:52:57 | 16.30
2019-11-01 02:53:28 | 16.30
2019-11-01 02:53:59 | 16.30
2019-11-01 02:54:31 | 16.30
2019-11-01 02:55:05 | 16.30
2019-11-01 02:55:36 | 16.30
2019-11-01 02:56:07 | 16.30
2019-11-01 02:56:38 | 16.30
2019-11-01 02:57:09 | 16.40
2019-11-01 02:57:41 | 16.40
2019-11-01 02:58:12 | 16.40
2019-11-01 02:58:43 | 16.40
2019-11-01 02:59:14 | 16.40
2019-11-01 02:59:46 | 16.40
2019-11-01 03:00:17 | 16.40
2019-11-01 03:00:48 | 16.40
2019-11-01 03:01:19 | 16.40
2019-11-01 03:01:53 | 16.40
2019-11-01 03:02:25 | 16.40
2019-11-01 03:02:56 | 16.40
2019-11-01 03:03:27 | 16.40
2019-11-01 03:03:58 | 16.40
2019-11-01 03:04:30 | 16.40
2019-11-01 03:05:01 | 16.40
2019-11-01 03:05:32 | 16.40
2019-11-01 03:06:03 | 16.40
2019-11-01 03:06:35 | 16.50
2019-11-01 03:07:06 | 16.50
2019-11-01 03:07:37 | 16.50
2019-11-01 03:08:08 | 16.50
2019-11-01 03:08:40 | 16.50
2019-11-01 03:09:11 | 16.50
2019-11-01 03:09:42 | 16.40
2019-11-01 03:10:13 | 16.40
2019-11-01 03:10:45 | 16.40
2019-11-01 03:11:16 | 16.40
2019-11-01 03:11:47 | 8.20
2019-11-01 03:12:18 | 16.50
2019-11-01 03:12:50 | 16.40
2019-11-01 03:13:21 | 16.40
2019-11-01 03:13:52 | 16.50
2019-11-01 03:14:23 | 16.40
2019-11-01 03:14:55 | 16.50
2019-11-01 03:15:26 | 16.50
2019-11-01 03:15:57 | 16.50
2019-11-01 03:16:28 | 16.50
2019-11-01 03:17:00 | 16.50
2019-11-01 03:17:31 | 16.50
2019-11-01 03:18:02 | 16.50
2019-11-01 03:18:33 | 16.50
2019-11-01 03:19:05 | 16.50
2019-11-01 03:19:36 | 16.50
2019-11-01 03:20:07 | 16.50
2019-11-01 03:20:38 | 16.50
2019-11-01 03:21:10 | 16.50
2019-11-01 03:21:41 | 16.50
2019-11-01 03:22:12 | 16.50
2019-11-01 03:22:43 | 16.50
2019-11-01 03:23:15 | 16.50
2019-11-01 03:23:46 | 16.50
2019-11-01 03:24:17 | 16.50
2019-11-01 03:24:48 | 16.50
2019-11-01 03:25:20 | 16.50
2019-11-01 03:25:51 | 16.50
2019-11-01 03:26:22 | 16.50
2019-11-01 03:26:53 | 16.50
2019-11-01 03:27:25 | 16.50
2019-11-01 03:27:56 | 16.50
2019-11-01 03:28:27 | 16.50
2019-11-01 03:28:58 | 16.50
2019-11-01 03:29:30 | 16.60
2019-11-01 03:30:01 | 16.60
2019-11-01 03:30:32 | 16.60
2019-11-01 03:31:03 | 16.50
2019-11-01 03:31:35 | 16.50
2019-11-01 03:32:06 | 16.50
2019-11-01 03:32:37 | 16.50
2019-11-01 03:33:08 | 16.50
2019-11-01 03:33:40 | 16.50
2019-11-01 03:34:11 | 16.50
2019-11-01 03:34:42 | 16.50
2019-11-01 03:35:13 | 16.50
2019-11-01 03:35:45 | 16.50
2019-11-01 03:36:16 | 16.50
2019-11-01 03:36:47 | 16.50
2019-11-01 03:37:18 | 16.50
2019-11-01 03:37:50 | 16.50
2019-11-01 03:38:21 | 16.40
